#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 140 192
# Band-Index:    1
   1.93648     10.398170
   1.91773     10.379970
   1.89897     10.359232
   1.88021     10.337621
   1.86146     10.317239
   1.84270     10.301332
   1.82394     10.296875
   1.80519     10.310235
   1.78643     10.336300
   1.76768     10.367165
   1.74892     10.398335
   1.73016     10.427297
   1.71141     10.452529
   1.69265     10.471221
   1.67389     10.472121
   1.65514     10.469636
   1.63638     10.468130
   1.61763     10.448592
   1.61763     10.448592
   1.58443     10.464105
   1.55124     10.468259
   1.51805     10.471997
   1.48486     10.479363
   1.45167     10.489754
   1.41848     10.502515
   1.38529     10.511325
   1.35210     10.484641
   1.31891     10.456753
   1.28572     10.438045
   1.25252     10.431843
   1.21933     10.430854
   1.18614     10.430302
   1.15295     10.428969
   1.11976     10.426463
   1.08657     10.421944
   1.05338     10.416030
   1.02019     10.409804
   0.98700     10.407108
   0.98700     10.407108
   0.96824     10.408997
   0.94948     10.414559
   0.93073     10.422860
   0.91197     10.433186
   0.89322     10.444366
   0.87446     10.455480
   0.85570     10.466252
   0.83695     10.475764
   0.81819     10.483068
   0.79943     10.487284
   0.78068     10.487444
   0.76192     10.484146
   0.74317     10.479310
   0.72441     10.475355
   0.70565     10.473915
   0.68690     10.474437
   0.66814     10.476312
   0.64939     10.472414
   0.63063     10.469532
   0.63063     10.469532
   0.59744     10.454571
   0.56425     10.444803
   0.53106     10.442380
   0.49787     10.438896
   0.46467     10.431353
   0.43148     10.420005
   0.39829     10.403147
   0.36510     10.376372
   0.33191     10.382607
   0.29872     10.426536
   0.26553     10.463810
   0.23234     10.484838
   0.19915     10.478013
   0.16596     10.445199
   0.13276     10.407297
   0.09957     10.384515
   0.06638     10.403088
   0.03319     10.382262
   0.00000     10.330370
 
# Band-Index:  145
   0.00000     10.416209
   0.03319     10.413608
   0.06638     10.434237
   0.09957     10.472497
   0.13276     10.497335
   0.16596     10.512446
   0.19915     10.520205
   0.23234     10.522545
   0.26553     10.520302
   0.29872     10.515001
   0.33191     10.509084
   0.36510     10.508308
   0.39829     10.518702
   0.43148     10.541079
   0.46467     10.562649
   0.49787     10.566023
   0.53106     10.551171
   0.56425     10.531117
   0.59744     10.502743
   0.63063     10.481212
   0.63063     10.481212
   0.64939     10.480621
   0.66814     10.482603
   0.68690     10.491658
   0.70565     10.500938
   0.72441     10.508172
   0.74317     10.513567
   0.76192     10.517556
   0.78068     10.521750
   0.79943     10.528048
   0.81819     10.536755
   0.83695     10.546866
   0.85570     10.557134
   0.87446     10.567267
   0.89322     10.576918
   0.91197     10.585192
   0.93073     10.591923
   0.94948     10.597169
   0.96824     10.600319
   0.98700     10.601184
   0.98700     10.601184
   1.02019     10.600875
   1.05338     10.599438
   1.08657     10.592614
   1.11976     10.577696
   1.15295     10.554094
   1.18614     10.527945
   1.21933     10.510374
   1.25252     10.506326
   1.28572     10.513730
   1.31891     10.523165
   1.35210     10.524558
   1.38529     10.515835
   1.41848     10.526266
   1.45167     10.520736
   1.48486     10.502483
   1.51805     10.486651
   1.55124     10.475297
   1.58443     10.468573
   1.61763     10.475431
   1.61763     10.475431
   1.63638     10.470733
   1.65514     10.479569
   1.67389     10.480782
   1.69265     10.477724
   1.71141     10.486257
   1.73016     10.497242
   1.74892     10.509765
   1.76768     10.523348
   1.78643     10.536126
   1.80519     10.546834
   1.82394     10.552853
   1.84270     10.551060
   1.86146     10.538785
   1.88021     10.514841
   1.89897     10.481998
   1.91773     10.444129
   1.93648     10.403704
   1.95524     10.411324
   1.97399     10.416209
   1.97399     10.416209
   2.00245     10.411489
   2.03090     10.400209
   2.05936     10.429825
   2.08781     10.455619
   2.11627     10.475322
   2.14472     10.490328
   2.17318     10.503133
   2.20163     10.514656
   2.23009     10.522525
   2.25854     10.520042
   2.28700     10.556083
   2.31545     10.575049
   2.34391     10.565734
   2.37236     10.545031
   2.40082     10.517876
   2.42927     10.485998
   2.45773     10.487862
   2.48618     10.540203
   2.51464     10.598562
   2.51464     10.598562
   2.54309     10.540203
   2.57155     10.487862
   2.60000     10.485998
   2.62845     10.517876
   2.65691     10.545031
   2.68536     10.565734
   2.71382     10.575049
   2.74227     10.556083
   2.77073     10.520042
   2.79918     10.522525
   2.82764     10.514656
   2.85609     10.503133
   2.88455     10.490328
   2.91300     10.475322
   2.94146     10.455619
   2.96991     10.429825
   2.99837     10.400209
   3.02682     10.411489
   3.05528     10.416209
   3.05528     10.416209
   3.07668     10.416501
   3.09807     10.417818
   3.11947     10.419722
   3.14087     10.424279
   3.16227     10.442371
   3.18367     10.437950
   3.20506     10.434558
   3.22646     10.443571
   3.24786     10.454817
   3.26926     10.469199
   3.29066     10.484676
   3.31206     10.513723
   3.33345     10.541136
   3.35485     10.561379
   3.37625     10.573640
   3.39765     10.581159
   3.41905     10.587207
   3.44044     10.593919
   3.46184     10.603026
 
# Band-Index:  146
   3.46184     10.603026
   3.44044     10.614939
   3.41905     10.630992
   3.39765     10.651144
   3.37625     10.674921
   3.35485     10.684380
   3.33345     10.664007
   3.31206     10.651680
   3.29066     10.645309
   3.26926     10.633350
   3.24786     10.597114
   3.22646     10.558060
   3.20506     10.518025
   3.18367     10.478120
   3.16227     10.452110
   3.14087     10.461769
   3.11947     10.464175
   3.09807     10.458986
   3.07668     10.451184
   3.05528     10.447782
   3.05528     10.447782
   3.02682     10.462794
   2.99837     10.497393
   2.96991     10.526161
   2.94146     10.539872
   2.91300     10.549859
   2.88455     10.559660
   2.85609     10.570600
   2.82764     10.582771
   2.79918     10.594170
   2.77073     10.601087
   2.74227     10.604676
   2.71382     10.615554
   2.68536     10.631431
   2.65691     10.625193
   2.62845     10.615157
   2.60000     10.605834
   2.57155     10.598849
   2.54309     10.596031
   2.51464     10.598562
   2.51464     10.598562
   2.48618     10.596031
   2.45773     10.598849
   2.42927     10.605834
   2.40082     10.615157
   2.37236     10.625193
   2.34391     10.631431
   2.31545     10.615554
   2.28700     10.604676
   2.25854     10.601087
   2.23009     10.594170
   2.20163     10.582771
   2.17318     10.570600
   2.14472     10.559660
   2.11627     10.549859
   2.08781     10.539872
   2.05936     10.526161
   2.03090     10.497393
   2.00245     10.462794
   1.97399     10.447782
   1.97399     10.447782
   1.95524     10.459297
   1.93648     10.488061
   1.91773     10.525505
   1.89897     10.563502
   1.88021     10.576196
   1.86146     10.588194
   1.84270     10.598898
   1.82394     10.608046
   1.80519     10.615576
   1.78643     10.608298
   1.76768     10.593316
   1.74892     10.576730
   1.73016     10.559162
   1.71141     10.541340
   1.69265     10.524270
   1.67389     10.508664
   1.65514     10.494588
   1.63638     10.483475
   1.61763     10.475431
   1.61763     10.475431
   1.58443     10.490339
   1.55124     10.514517
   1.51805     10.547468
   1.48486     10.587397
   1.45167     10.612282
   1.41848     10.623697
   1.38529     10.651970
   1.35210     10.683047
   1.31891     10.707050
   1.28572     10.722765
   1.25252     10.735312
   1.21933     10.748785
   1.18614     10.744657
   1.15295     10.702516
   1.11976     10.665258
   1.08657     10.635858
   1.05338     10.615941
   1.02019     10.604731
   0.98700     10.601184
   0.98700     10.601184
   0.96824     10.600319
   0.94948     10.597169
   0.93073     10.591923
   0.91197     10.585192
   0.89322     10.576918
   0.87446     10.567267
   0.85570     10.557134
   0.83695     10.546866
   0.81819     10.536755
   0.79943     10.528048
   0.78068     10.521750
   0.76192     10.517556
   0.74317     10.513567
   0.72441     10.508172
   0.70565     10.500938
   0.68690     10.491658
   0.66814     10.482603
   0.64939     10.480621
   0.63063     10.481212
   0.63063     10.481212
   0.59744     10.506877
   0.56425     10.531745
   0.53106     10.556245
   0.49787     10.569118
   0.46467     10.577440
   0.43148     10.585392
   0.39829     10.589916
   0.36510     10.591116
   0.33191     10.589413
   0.29872     10.584502
   0.26553     10.572802
   0.23234     10.548866
   0.19915     10.526685
   0.16596     10.517183
   0.13276     10.505897
   0.09957     10.486931
   0.06638     10.465406
   0.03319     10.451380
   0.00000     10.447782
 
# Band-Index:  147
   0.00000     10.526751
   0.03319     10.528818
   0.06638     10.534826
   0.09957     10.546286
   0.13276     10.568073
   0.16596     10.600357
   0.19915     10.629753
   0.23234     10.641717
   0.26553     10.652467
   0.29872     10.680399
   0.33191     10.718119
   0.36510     10.740360
   0.39829     10.740985
   0.43148     10.744597
   0.46467     10.752750
   0.49787     10.769755
   0.53106     10.796442
   0.56425     10.828199
   0.59744     10.857313
   0.63063     10.870799
   0.63063     10.870799
   0.64939     10.872947
   0.66814     10.878726
   0.68690     10.884346
   0.70565     10.886358
   0.72441     10.885172
   0.74317     10.883400
   0.76192     10.881861
   0.78068     10.881162
   0.79943     10.880900
   0.81819     10.881568
   0.83695     10.882778
   0.85570     10.884079
   0.87446     10.885567
   0.89322     10.887682
   0.91197     10.889570
   0.93073     10.891520
   0.94948     10.892974
   0.96824     10.893771
   0.98700     10.894058
   0.98700     10.894058
   1.02019     10.888089
   1.05338     10.871069
   1.08657     10.846446
   1.11976     10.818814
   1.15295     10.792072
   1.18614     10.770211
   1.21933     10.776077
   1.25252     10.759215
   1.28572     10.744869
   1.31891     10.740576
   1.35210     10.750775
   1.38529     10.726597
   1.41848     10.679467
   1.45167     10.631927
   1.48486     10.615798
   1.51805     10.624947
   1.55124     10.636332
   1.58443     10.651188
   1.61763     10.670251
   1.61763     10.670251
   1.63638     10.654703
   1.65514     10.642032
   1.67389     10.633711
   1.69265     10.629910
   1.71141     10.628762
   1.73016     10.629104
   1.74892     10.629270
   1.76768     10.626784
   1.78643     10.621921
   1.80519     10.621311
   1.82394     10.631938
   1.84270     10.640238
   1.86146     10.646720
   1.88021     10.612104
   1.89897     10.567428
   1.91773     10.550706
   1.93648     10.539078
   1.95524     10.530366
   1.97399     10.526751
   1.97399     10.526751
   2.00245     10.530599
   2.03090     10.542940
   2.05936     10.575147
   2.08781     10.627463
   2.11627     10.633131
   2.14472     10.625183
   2.17318     10.616735
   2.20163     10.608231
   2.23009     10.603162
   2.25854     10.606876
   2.28700     10.618824
   2.31545     10.629512
   2.34391     10.635419
   2.37236     10.646642
   2.40082     10.644786
   2.42927     10.634213
   2.45773     10.619589
   2.48618     10.606756
   2.51464     10.598562
   2.51464     10.598562
   2.54309     10.606756
   2.57155     10.619589
   2.60000     10.634213
   2.62845     10.644786
   2.65691     10.646642
   2.68536     10.635419
   2.71382     10.629512
   2.74227     10.618824
   2.77073     10.606876
   2.79918     10.603162
   2.82764     10.608231
   2.85609     10.616735
   2.88455     10.625183
   2.91300     10.633131
   2.94146     10.627463
   2.96991     10.575147
   2.99837     10.542940
   3.02682     10.530599
   3.05528     10.526751
   3.05528     10.526751
   3.07668     10.527028
   3.09807     10.529976
   3.11947     10.540512
   3.14087     10.563349
   3.16227     10.596051
   3.18367     10.633860
   3.20506     10.640011
   3.22646     10.639631
   3.24786     10.640037
   3.26926     10.642071
   3.29066     10.665443
   3.31206     10.692564
   3.33345     10.715281
   3.35485     10.701158
   3.37625     10.712398
   3.39765     10.744619
   3.41905     10.779194
   3.44044     10.814935
   3.46184     10.851218
 
# Band-Index:  148
   3.46184     10.851218
   3.44044     10.828370
   3.41905     10.800785
   3.39765     10.775972
   3.37625     10.754468
   3.35485     10.735142
   3.33345     10.728214
   3.31206     10.755232
   3.29066     10.778863
   3.26926     10.789059
   3.24786     10.757673
   3.22646     10.716571
   3.20506     10.674969
   3.18367     10.641072
   3.16227     10.642925
   3.14087     10.645639
   3.11947     10.649157
   3.09807     10.653492
   3.07668     10.657501
   3.05528     10.658864
   3.05528     10.658864
   3.02682     10.657325
   2.99837     10.652496
   2.96991     10.646794
   2.94146     10.640183
   2.91300     10.683574
   2.88455     10.735932
   2.85609     10.769030
   2.82764     10.769235
   2.79918     10.763909
   2.77073     10.755144
   2.74227     10.747133
   2.71382     10.746181
   2.68536     10.752622
   2.65691     10.743792
   2.62845     10.734902
   2.60000     10.723066
   2.57155     10.698533
   2.54309     10.654650
   2.51464     10.598562
   2.51464     10.598562
   2.48618     10.654650
   2.45773     10.698533
   2.42927     10.723066
   2.40082     10.734902
   2.37236     10.743792
   2.34391     10.752622
   2.31545     10.746181
   2.28700     10.747133
   2.25854     10.755144
   2.23009     10.763909
   2.20163     10.769235
   2.17318     10.769030
   2.14472     10.735932
   2.11627     10.683574
   2.08781     10.640183
   2.05936     10.646794
   2.03090     10.652496
   2.00245     10.657325
   1.97399     10.658864
   1.97399     10.658864
   1.95524     10.659007
   1.93648     10.658048
   1.91773     10.656672
   1.89897     10.654773
   1.88021     10.651410
   1.86146     10.657847
   1.84270     10.701471
   1.82394     10.739140
   1.80519     10.764867
   1.78643     10.776048
   1.76768     10.776279
   1.74892     10.770224
   1.73016     10.760547
   1.71141     10.748444
   1.69265     10.735042
   1.67389     10.719837
   1.65514     10.703546
   1.63638     10.686756
   1.61763     10.670251
   1.61763     10.670251
   1.58443     10.692009
   1.55124     10.715976
   1.51805     10.741318
   1.48486     10.766170
   1.45167     10.788258
   1.41848     10.805922
   1.38529     10.803633
   1.35210     10.788633
   1.31891     10.827977
   1.28572     10.866513
   1.25252     10.848631
   1.21933     10.796449
   1.18614     10.792330
   1.15295     10.809258
   1.11976     10.830071
   1.08657     10.854161
   1.05338     10.875799
   1.02019     10.889377
   0.98700     10.894058
   0.98700     10.894058
   0.96824     10.893771
   0.94948     10.892974
   0.93073     10.891520
   0.91197     10.889570
   0.89322     10.887682
   0.87446     10.885567
   0.85570     10.884079
   0.83695     10.882778
   0.81819     10.881568
   0.79943     10.880900
   0.78068     10.881162
   0.76192     10.881861
   0.74317     10.883400
   0.72441     10.885172
   0.70565     10.886358
   0.68690     10.884346
   0.66814     10.878726
   0.64939     10.872947
   0.63063     10.870799
   0.63063     10.870799
   0.59744     10.882588
   0.56425     10.915331
   0.53106     10.907695
   0.49787     10.887719
   0.46467     10.861814
   0.43148     10.830932
   0.39829     10.796100
   0.36510     10.757489
   0.33191     10.742385
   0.29872     10.746558
   0.26553     10.751113
   0.23234     10.753734
   0.19915     10.751657
   0.16596     10.743818
   0.13276     10.728914
   0.09957     10.705854
   0.06638     10.680895
   0.03319     10.664351
   0.00000     10.658864
 
# Band-Index:  149
   0.00000     10.714398
   0.03319     10.718234
   0.06638     10.730012
   0.09957     10.751290
   0.13276     10.789041
   0.16596     10.781075
   0.19915     10.761871
   0.23234     10.776067
   0.26553     10.817475
   0.29872     10.868109
   0.33191     10.919470
   0.36510     10.966866
   0.39829     11.002709
   0.43148     10.981022
   0.46467     10.959951
   0.49787     10.944170
   0.53106     10.934314
   0.56425     10.922544
   0.59744     10.927815
   0.63063     10.929437
   0.63063     10.929437
   0.64939     10.927636
   0.66814     10.924752
   0.68690     10.926065
   0.70565     10.935483
   0.72441     10.951209
   0.74317     10.970035
   0.76192     10.989207
   0.78068     11.007033
   0.79943     11.021302
   0.81819     11.030229
   0.83695     11.032998
   0.85570     11.030939
   0.87446     11.026166
   0.89322     11.020154
   0.91197     11.013828
   0.93073     11.007963
   0.94948     11.003621
   0.96824     11.000525
   0.98700     10.999556
   0.98700     10.999556
   1.02019     10.994367
   1.05338     10.981558
   1.08657     10.966306
   1.11976     10.952697
   1.15295     10.940990
   1.18614     10.929841
   1.21933     10.916390
   1.25252     10.896440
   1.28572     10.891369
   1.31891     10.861408
   1.35210     10.836913
   1.38529     10.820349
   1.41848     10.857345
   1.45167     10.921580
   1.48486     10.989165
   1.51805     11.053662
   1.55124     11.107796
   1.58443     11.139561
   1.61763     11.148169
   1.61763     11.148169
   1.63638     11.135697
   1.65514     11.123572
   1.67389     11.111506
   1.69265     11.098548
   1.71141     11.063459
   1.73016     11.014264
   1.74892     10.964590
   1.76768     10.915418
   1.78643     10.867694
   1.80519     10.822670
   1.82394     10.782068
   1.84270     10.749108
   1.86146     10.726821
   1.88021     10.714998
   1.89897     10.711498
   1.91773     10.711264
   1.93648     10.712602
   1.95524     10.714039
   1.97399     10.714398
   1.97399     10.714398
   2.00245     10.717037
   2.03090     10.723654
   2.05936     10.733090
   2.08781     10.743728
   2.11627     10.754341
   2.14472     10.763655
   2.17318     10.775780
   2.20163     10.793101
   2.23009     10.792167
   2.25854     10.783392
   2.28700     10.773269
   2.31545     10.762425
   2.34391     10.756509
   2.37236     10.776117
   2.40082     10.799276
   2.42927     10.821604
   2.45773     10.841602
   2.48618     10.852304
   2.51464     10.871877
   2.51464     10.871877
   2.54309     10.852304
   2.57155     10.841602
   2.60000     10.821604
   2.62845     10.799276
   2.65691     10.776117
   2.68536     10.756509
   2.71382     10.762425
   2.74227     10.773269
   2.77073     10.783392
   2.79918     10.792167
   2.82764     10.793101
   2.85609     10.775780
   2.88455     10.763655
   2.91300     10.754341
   2.94146     10.743728
   2.96991     10.733090
   2.99837     10.723654
   3.02682     10.717037
   3.05528     10.714398
   3.05528     10.714398
   3.07668     10.717491
   3.09807     10.725106
   3.11947     10.736656
   3.14087     10.750315
   3.16227     10.765125
   3.18367     10.780843
   3.20506     10.796938
   3.22646     10.812916
   3.24786     10.829185
   3.26926     10.820245
   3.29066     10.847926
   3.31206     10.884206
   3.33345     10.908650
   3.35485     10.934459
   3.37625     10.963575
   3.39765     10.956457
   3.41905     10.923100
   3.44044     10.887992
   3.46184     10.858675
 
# Band-Index:  150
   3.46184     10.858675
   3.44044     10.890368
   3.41905     10.924663
   3.39765     10.961320
   3.37625     10.975195
   3.35485     10.950086
   3.33345     10.918641
   3.31206     10.885852
   3.29066     10.865369
   3.26926     10.846916
   3.24786     10.829247
   3.22646     10.845573
   3.20506     10.859417
   3.18367     10.870563
   3.16227     10.878672
   3.14087     10.884006
   3.11947     10.887480
   3.09807     10.890097
   3.07668     10.891119
   3.05528     10.891537
   3.05528     10.891537
   3.02682     10.890639
   2.99837     10.888329
   2.96991     10.884105
   2.94146     10.878726
   2.91300     10.872300
   2.88455     10.866874
   2.85609     10.867352
   2.82764     10.882086
   2.79918     10.905231
   2.77073     10.922519
   2.74227     10.927582
   2.71382     10.920124
   2.68536     10.906487
   2.65691     10.892280
   2.62845     10.879609
   2.60000     10.864777
   2.57155     10.849822
   2.54309     10.858530
   2.51464     10.871877
   2.51464     10.871877
   2.48618     10.858530
   2.45773     10.849822
   2.42927     10.864777
   2.40082     10.879609
   2.37236     10.892280
   2.34391     10.906487
   2.31545     10.920124
   2.28700     10.927582
   2.25854     10.922519
   2.23009     10.905231
   2.20163     10.882086
   2.17318     10.867352
   2.14472     10.866874
   2.11627     10.872300
   2.08781     10.878726
   2.05936     10.884105
   2.03090     10.888329
   2.00245     10.890639
   1.97399     10.891537
   1.97399     10.891537
   1.95524     10.891010
   1.93648     10.889624
   1.91773     10.887569
   1.89897     10.884952
   1.88021     10.882355
   1.86146     10.880840
   1.84270     10.881521
   1.82394     10.888479
   1.80519     10.907151
   1.78643     10.940178
   1.76768     10.982853
   1.74892     11.030143
   1.73016     11.077887
   1.71141     11.089782
   1.69265     11.116173
   1.67389     11.163383
   1.65514     11.174781
   1.63638     11.161067
   1.61763     11.148169
   1.61763     11.148169
   1.58443     11.149222
   1.55124     11.152438
   1.51805     11.157111
   1.48486     11.161085
   1.45167     11.161098
   1.41848     11.143385
   1.38529     11.083558
   1.35210     11.023278
   1.31891     10.963638
   1.28572     10.907192
   1.25252     10.928552
   1.21933     10.958183
   1.18614     10.980786
   1.15295     10.995113
   1.11976     11.001599
   1.08657     11.003005
   1.05338     11.001852
   1.02019     11.000328
   0.98700     10.999556
   0.98700     10.999556
   0.96824     11.000525
   0.94948     11.003621
   0.93073     11.007963
   0.91197     11.013828
   0.89322     11.020154
   0.87446     11.026166
   0.85570     11.030939
   0.83695     11.032998
   0.81819     11.030229
   0.79943     11.021302
   0.78068     11.007033
   0.76192     10.989207
   0.74317     10.970035
   0.72441     10.951209
   0.70565     10.935483
   0.68690     10.926065
   0.66814     10.924752
   0.64939     10.927636
   0.63063     10.929437
   0.63063     10.929437
   0.59744     10.929227
   0.56425     10.930063
   0.53106     10.967683
   0.49787     11.018299
   0.46467     11.038279
   0.43148     11.033317
   0.39829     11.007043
   0.36510     11.020207
   0.33191     11.026291
   0.29872     11.017295
   0.26553     10.991164
   0.23234     10.949732
   0.19915     10.897223
   0.16596     10.840938
   0.13276     10.813531
   0.09957     10.845348
   0.06638     10.870375
   0.03319     10.886218
   0.00000     10.891537
 
# Band-Index:  151
   0.00000     11.015622
   0.03319     11.020422
   0.06638     11.032696
   0.09957     11.051071
   0.13276     11.073420
   0.16596     11.097096
   0.19915     11.120556
   0.23234     11.144361
   0.26553     11.167777
   0.29872     11.190887
   0.33191     11.211009
   0.36510     11.196651
   0.39829     11.165473
   0.43148     11.134673
   0.46467     11.094407
   0.49787     11.045651
   0.53106     11.018343
   0.56425     11.001405
   0.59744     10.991146
   0.63063     10.987811
   0.63063     10.987811
   0.64939     10.993107
   0.66814     11.006690
   0.68690     11.023550
   0.70565     11.041340
   0.72441     11.057609
   0.74317     11.071268
   0.76192     11.081145
   0.78068     11.088133
   0.79943     11.093841
   0.81819     11.100838
   0.83695     11.110146
   0.85570     11.121273
   0.87446     11.133294
   0.89322     11.145384
   0.91197     11.156495
   0.93073     11.166123
   0.94948     11.174108
   0.96824     11.179150
   0.98700     11.180906
   0.98700     11.180906
   1.02019     11.171678
   1.05338     11.157084
   1.08657     11.147293
   1.11976     11.144174
   1.15295     11.146391
   1.18614     11.142091
   1.21933     11.128632
   1.25252     11.119443
   1.28572     11.118748
   1.31891     11.125656
   1.35210     11.136457
   1.38529     11.147877
   1.41848     11.156415
   1.45167     11.200948
   1.48486     11.254121
   1.51805     11.273875
   1.55124     11.259592
   1.58443     11.266796
   1.61763     11.295307
   1.61763     11.295307
   1.63638     11.254105
   1.65514     11.209941
   1.67389     11.189230
   1.69265     11.175271
   1.71141     11.127953
   1.73016     11.079324
   1.74892     11.066816
   1.76768     11.056842
   1.78643     11.047380
   1.80519     11.039005
   1.82394     11.031676
   1.84270     11.025571
   1.86146     11.021129
   1.88021     11.018261
   1.89897     11.016855
   1.91773     11.016062
   1.93648     11.016089
   1.95524     11.016003
   1.97399     11.015622
   1.97399     11.015622
   2.00245     11.016393
   2.03090     11.016325
   2.05936     11.017428
   2.08781     11.019768
   2.11627     11.024089
   2.14472     11.031794
   2.17318     11.044084
   2.20163     11.061341
   2.23009     11.083123
   2.25854     11.104242
   2.28700     11.115603
   2.31545     11.076913
   2.34391     11.035530
   2.37236     10.991555
   2.40082     10.947256
   2.42927     10.912064
   2.45773     10.893573
   2.48618     10.882841
   2.51464     10.871877
   2.51464     10.871877
   2.54309     10.882841
   2.57155     10.893573
   2.60000     10.912064
   2.62845     10.947256
   2.65691     10.991555
   2.68536     11.035530
   2.71382     11.076913
   2.74227     11.115603
   2.77073     11.104242
   2.79918     11.083123
   2.82764     11.061341
   2.85609     11.044084
   2.88455     11.031794
   2.91300     11.024089
   2.94146     11.019768
   2.96991     11.017428
   2.99837     11.016325
   3.02682     11.016393
   3.05528     11.015622
   3.05528     11.015622
   3.07668     11.016070
   3.09807     11.015969
   3.11947     11.017389
   3.14087     11.019223
   3.16227     11.022524
   3.18367     11.026133
   3.20506     11.030825
   3.22646     11.036506
   3.24786     11.042853
   3.26926     11.050146
   3.29066     11.057753
   3.31206     11.064974
   3.33345     11.057605
   3.35485     11.023852
   3.37625     10.990177
   3.39765     10.995668
   3.41905     11.028889
   3.44044     11.046063
   3.46184     11.059617
 
# Band-Index:  152
   3.46184     11.059617
   3.44044     11.068498
   3.41905     11.032389
   3.39765     11.009343
   3.37625     11.010521
   3.35485     11.048977
   3.33345     11.071333
   3.31206     11.091991
   3.29066     11.127345
   3.26926     11.164088
   3.24786     11.202482
   3.22646     11.242717
   3.20506     11.283803
   3.18367     11.312278
   3.16227     11.310031
   3.14087     11.305563
   3.11947     11.301223
   3.09807     11.297798
   3.07668     11.295426
   3.05528     11.294649
   3.05528     11.294649
   3.02682     11.296420
   2.99837     11.301589
   2.96991     11.309455
   2.94146     11.317704
   2.91300     11.322351
   2.88455     11.312312
   2.85609     11.281239
   2.82764     11.254137
   2.79918     11.210293
   2.77073     11.163622
   2.74227     11.118922
   2.71382     11.107222
   2.68536     11.083292
   2.65691     11.051601
   2.62845     11.015237
   2.60000     10.976666
   2.57155     10.938168
   2.54309     10.902141
   2.51464     10.871877
   2.51464     10.871877
   2.48618     10.902141
   2.45773     10.938168
   2.42927     10.976666
   2.40082     11.015237
   2.37236     11.051601
   2.34391     11.083292
   2.31545     11.107222
   2.28700     11.118922
   2.25854     11.163622
   2.23009     11.210293
   2.20163     11.254137
   2.17318     11.281239
   2.14472     11.312312
   2.11627     11.322351
   2.08781     11.317704
   2.05936     11.309455
   2.03090     11.301589
   2.00245     11.296420
   1.97399     11.294649
   1.97399     11.294649
   1.95524     11.295622
   1.93648     11.298717
   1.91773     11.303918
   1.89897     11.311125
   1.88021     11.320493
   1.86146     11.331649
   1.84270     11.344639
   1.82394     11.354142
   1.80519     11.329754
   1.78643     11.305447
   1.76768     11.282520
   1.74892     11.260814
   1.73016     11.240800
   1.71141     11.222053
   1.69265     11.204850
   1.67389     11.219344
   1.65514     11.260719
   1.63638     11.298499
   1.61763     11.295307
   1.61763     11.295307
   1.58443     11.319944
   1.55124     11.303313
   1.51805     11.284661
   1.48486     11.266729
   1.45167     11.252809
   1.41848     11.243182
   1.38529     11.236138
   1.35210     11.227325
   1.31891     11.214537
   1.28572     11.198390
   1.25252     11.181275
   1.21933     11.165939
   1.18614     11.153828
   1.15295     11.154577
   1.11976     11.163466
   1.08657     11.168918
   1.05338     11.173159
   1.02019     11.177708
   0.98700     11.180906
   0.98700     11.180906
   0.96824     11.179150
   0.94948     11.174108
   0.93073     11.166123
   0.91197     11.156495
   0.89322     11.145384
   0.87446     11.133294
   0.85570     11.121273
   0.83695     11.110146
   0.81819     11.100838
   0.79943     11.093841
   0.78068     11.088133
   0.76192     11.081145
   0.74317     11.071268
   0.72441     11.057609
   0.70565     11.041340
   0.68690     11.023550
   0.66814     11.006690
   0.64939     10.993107
   0.63063     10.987811
   0.63063     10.987811
   0.59744     11.003150
   0.56425     11.037095
   0.53106     11.077875
   0.49787     11.120425
   0.46467     11.160275
   0.43148     11.193698
   0.39829     11.215628
   0.36510     11.221755
   0.33191     11.228963
   0.29872     11.259956
   0.26553     11.286417
   0.23234     11.305389
   0.19915     11.315053
   0.16596     11.316083
   0.13276     11.311776
   0.09957     11.305719
   0.06638     11.299806
   0.03319     11.295947
   0.00000     11.294649
 
# Band-Index:  153
   0.00000     11.489239
   0.03319     11.480390
   0.06638     11.457415
   0.09957     11.427832
   0.13276     11.398040
   0.16596     11.373641
   0.19915     11.357420
   0.23234     11.348306
   0.26553     11.342439
   0.29872     11.336508
   0.33191     11.328279
   0.36510     11.321398
   0.39829     11.319602
   0.43148     11.271109
   0.46467     11.238744
   0.49787     11.239776
   0.53106     11.257969
   0.56425     11.280051
   0.59744     11.300160
   0.63063     11.310087
   0.63063     11.310087
   0.64939     11.304999
   0.66814     11.295579
   0.68690     11.285403
   0.70565     11.276477
   0.72441     11.269474
   0.74317     11.264590
   0.76192     11.261427
   0.78068     11.260934
   0.79943     11.261535
   0.81819     11.262675
   0.83695     11.263585
   0.85570     11.263673
   0.87446     11.263273
   0.89322     11.262098
   0.91197     11.259781
   0.93073     11.256939
   0.94948     11.254235
   0.96824     11.252090
   0.98700     11.251183
   0.98700     11.251183
   1.02019     11.261359
   1.05338     11.286502
   1.08657     11.318949
   1.11976     11.355869
   1.15295     11.395735
   1.18614     11.436488
   1.21933     11.474231
   1.25252     11.502512
   1.28572     11.514499
   1.31891     11.503991
   1.35210     11.472588
   1.38529     11.427777
   1.41848     11.380499
   1.45167     11.336964
   1.48486     11.301194
   1.51805     11.299474
   1.55124     11.328572
   1.58443     11.330726
   1.61763     11.332862
